time,machine_id,cpu_util,anomaly,lag_1
2017-10-20 15:20:00,m16,38.178333333,0,38.2
2017-10-20 15:30:00,m16,40.285,0,38.178333333
2017-10-20 15:40:00,m16,27.36,0,40.285
2017-10-20 15:50:00,m16,29.55,0,27.36
2017-10-20 16:00:00,m16,42.4,0,29.55
2017-10-20 16:10:00,m16,42.7,0,42.4
2017-10-20 16:20:00,m16,42.715,0,42.7
2017-10-20 16:30:00,m16,42.9,0,42.715
2017-10-20 16:40:00,m16,41.3,0,42.9
2017-10-20 16:50:00,m16,42.83,0,41.3
2017-10-20 17:00:00,m16,38.4,0,42.83
2017-10-20 17:10:00,m16,36.788333333,0,38.4
2017-10-20 17:20:00,m16,44.65,0,36.788333333
2017-10-20 17:30:00,m16,38.618333333,0,44.65
2017-10-20 17:40:00,m16,44.723333333,0,38.618333333
2017-10-20 17:50:00,m16,40.775,0,44.723333333
2017-10-20 18:00:00,m16,42.858333333,0,40.775
2017-10-20 18:10:00,m16,40.458333333,0,42.858333333
2017-10-20 18:20:00,m16,43.706666667,0,40.458333333
2017-10-20 18:30:00,m16,41.84,0,43.706666667
2017-10-20 18:40:00,m16,42.0,0,41.84
2017-10-20 18:50:00,m16,46.1,0,42.0
2017-10-20 19:00:00,m16,43.19,0,46.1
2017-10-20 19:10:00,m16,41.48,0,43.19
2017-10-20 19:20:00,m16,41.06,0,41.48
2017-10-20 19:30:00,m16,41.445,0,41.06
2017-10-20 19:40:00,m16,45.8,0,41.445
2017-10-20 19:50:00,m16,46.5,0,45.8
2017-10-20 20:00:00,m16,46.0,0,46.5
2017-10-20 20:10:00,m16,46.66,0,46.0
2017-10-20 20:20:00,m16,45.88,0,46.66
2017-10-20 20:30:00,m16,45.74,0,45.88
2017-10-20 20:40:00,m16,43.38,0,45.74
2017-10-20 20:50:00,m16,45.851666667,0,43.38
2017-10-20 21:00:00,m16,45.9,0,45.851666667
2017-10-20 21:10:00,m16,33.308333333,0,45.9
2017-10-20 21:20:00,m16,37.94,0,33.308333333
2017-10-20 21:30:00,m16,36.11,0,37.94
2017-10-20 21:40:00,m16,42.8,0,36.11
2017-10-20 21:50:00,m16,39.31,0,42.8
2017-10-20 22:00:00,m16,43.16,0,39.31
2017-10-20 22:10:00,m16,40.306666667,0,43.16
2017-10-20 22:20:00,m16,42.086666667,0,40.306666667
2017-10-20 22:30:00,m16,41.015,0,42.086666667
2017-10-20 22:40:00,m16,38.671666667,0,41.015
2017-10-20 22:50:00,m16,41.88,0,38.671666667
2017-10-20 23:00:00,m16,42.77,0,41.88
2017-10-20 23:10:00,m16,42.82,0,42.77
2017-10-20 23:20:00,m16,42.758333333,0,42.82
2017-10-20 23:30:00,m16,40.666666667,0,42.758333333
2017-10-20 23:40:00,m16,40.408333333,0,40.666666667
2017-10-20 23:50:00,m16,39.333333333,0,40.408333333
2017-10-21 00:00:00,m16,38.036666667,0,39.333333333
2017-10-21 00:10:00,m16,40.653333333,0,38.036666667
2017-10-21 00:20:00,m16,45.1,0,40.653333333
2017-10-21 00:30:00,m16,44.88,0,45.1
2017-10-21 00:40:00,m16,44.85,0,44.88
2017-10-21 00:50:00,m16,44.8,0,44.85
2017-10-21 01:00:00,m16,44.73,0,44.8
2017-10-21 01:10:00,m16,44.6,0,44.73
2017-10-21 01:20:00,m16,44.808333333,0,44.6
2017-10-21 01:30:00,m16,44.6,0,44.808333333
2017-10-21 01:40:00,m16,44.52,0,44.6
2017-10-21 01:50:00,m16,44.8,0,44.52
2017-10-21 02:00:00,m16,44.5,0,44.8
2017-10-21 02:10:00,m16,44.666666667,0,44.5
2017-10-21 02:20:00,m16,30.485,0,44.666666667
2017-10-21 02:30:00,m16,39.11,0,30.485
2017-10-21 02:40:00,m16,39.923333333,0,39.11
2017-10-21 02:50:00,m16,44.993333333,0,39.923333333
2017-10-21 03:00:00,m16,41.503333333,0,44.993333333
2017-10-21 03:10:00,m16,42.136666667,0,41.503333333
2017-10-21 03:20:00,m16,45.56,0,42.136666667
2017-10-21 03:30:00,m16,46.08,0,45.56
2017-10-21 03:40:00,m16,45.895,0,46.08
2017-10-21 03:50:00,m16,45.51,0,45.895
2017-10-21 04:00:00,m16,45.595,0,45.51
2017-10-21 04:10:00,m16,45.7,0,45.595
2017-10-21 04:20:00,m16,45.7,0,45.7
2017-10-21 04:30:00,m16,45.366666667,0,45.7
2017-10-21 04:40:00,m16,45.575,0,45.366666667
2017-10-21 04:50:00,m16,46.4,0,45.575
2017-10-21 05:00:00,m16,40.86,0,46.4
2017-10-21 05:10:00,m16,34.066666667,0,40.86
2017-10-21 05:20:00,m16,38.425,0,34.066666667
2017-10-21 05:30:00,m16,39.493333333,0,38.425
2017-10-21 05:40:00,m16,39.433333333,0,39.493333333
2017-10-21 05:50:00,m16,41.3,0,39.433333333
2017-10-21 06:00:00,m16,45.0,0,41.3
2017-10-21 06:10:00,m16,44.9,0,45.0
2017-10-21 06:20:00,m16,44.973333333,0,44.9
2017-10-21 06:30:00,m16,44.518333333,0,44.973333333
2017-10-21 06:40:00,m16,38.973333333,0,44.518333333
2017-10-21 06:50:00,m16,45.8,0,38.973333333
2017-10-21 07:00:00,m16,45.505,0,45.8
2017-10-21 07:10:00,m16,23.5,0,45.505
2017-10-21 07:20:00,m16,46.05,0,23.5
2017-10-21 07:30:00,m16,45.8,0,46.05
2017-10-21 07:40:00,m16,45.88,0,45.8
2017-10-21 07:50:00,m16,45.5,0,45.88
2017-10-21 08:00:00,m16,45.9,0,45.5
2017-10-21 08:10:00,m16,43.878333333,0,45.9
2017-10-21 08:20:00,m16,45.613333333,0,43.878333333
2017-10-21 08:30:00,m16,45.77,0,45.613333333
2017-10-21 08:40:00,m16,45.486666667,0,45.77
2017-10-21 08:50:00,m16,45.483333333,0,45.486666667
2017-10-21 09:00:00,m16,37.02,0,45.483333333
2017-10-21 09:10:00,m16,45.473333333,0,37.02
2017-10-21 09:20:00,m16,45.4,0,45.473333333
2017-10-21 09:30:00,m16,45.593333333,0,45.4
2017-10-21 09:40:00,m16,46.013333333,0,45.593333333
2017-10-21 09:50:00,m16,37.76,0,46.013333333
2017-10-21 10:00:00,m16,45.7,0,37.76
2017-10-21 10:10:00,m16,44.913333333,0,45.7
2017-10-21 10:20:00,m16,45.806666667,0,44.913333333
2017-10-21 10:30:00,m16,45.203333333,0,45.806666667
2017-10-21 10:40:00,m16,44.885,0,45.203333333
2017-10-21 10:50:00,m16,44.673333333,0,44.885
2017-10-21 11:00:00,m16,45.258333333,0,44.673333333
2017-10-21 11:10:00,m16,44.753333333,0,45.258333333
2017-10-21 11:20:00,m16,45.61,0,44.753333333
2017-10-21 11:30:00,m16,45.9,0,45.61
2017-10-21 11:40:00,m16,43.765,0,45.9
2017-10-21 11:50:00,m16,44.356666667,0,43.765
2017-10-21 12:00:00,m16,45.38,0,44.356666667
2017-10-21 12:10:00,m16,45.4,0,45.38
2017-10-21 12:20:00,m16,46.883333333,0,45.4
2017-10-21 12:30:00,m16,45.64,0,46.883333333
2017-10-21 12:40:00,m16,45.653333333,0,45.64
2017-10-21 12:50:00,m16,45.3,0,45.653333333
2017-10-21 13:00:00,m16,42.805,0,45.3
2017-10-21 13:10:00,m16,45.9,0,42.805
2017-10-21 13:20:00,m16,42.226666667,0,45.9
2017-10-21 13:30:00,m16,38.921666667,0,42.226666667
2017-10-21 13:40:00,m16,41.785,0,38.921666667
2017-10-21 13:50:00,m16,38.24,0,41.785
2017-10-21 14:00:00,m16,41.675,0,38.24
2017-10-21 14:10:00,m16,39.116666667,0,41.675
2017-10-21 14:20:00,m16,42.05,0,39.116666667
2017-10-21 14:30:00,m16,40.22,0,42.05
2017-10-21 14:40:00,m16,43.666666667,1,40.22
2017-10-21 14:50:00,m16,41.813333333,1,43.666666667
2017-10-21 15:00:00,m16,12.62,0,41.813333333
2017-10-21 15:10:00,m16,12.3,0,12.62
2017-10-21 15:20:00,m16,12.3,0,12.3
2017-10-21 15:30:00,m16,12.476666667,0,12.3
2017-10-21 15:40:00,m16,12.6,0,12.476666667
2017-10-21 15:50:00,m16,12.408333333,0,12.6
2017-10-21 16:00:00,m16,12.698333333,0,12.408333333
2017-10-21 16:10:00,m16,12.495,0,12.698333333
2017-10-21 16:20:00,m16,12.4,0,12.495
2017-10-21 16:30:00,m16,12.4,0,12.4
2017-10-21 16:40:00,m16,12.765,0,12.4
2017-10-21 16:50:00,m16,12.7,0,12.765
2017-10-21 17:00:00,m16,12.6,0,12.7
2017-10-21 17:10:00,m16,12.966666667,0,12.6
2017-10-21 17:20:00,m16,12.5,0,12.966666667
2017-10-21 17:30:00,m16,12.3,0,12.5
2017-10-21 17:40:00,m16,12.4,0,12.3
2017-10-21 17:50:00,m16,12.6,0,12.4
2017-10-21 18:00:00,m16,12.633333333,0,12.6
2017-10-21 18:10:00,m16,12.6,0,12.633333333
2017-10-21 18:20:00,m16,12.356666667,0,12.6
2017-10-21 18:30:00,m16,12.3,0,12.356666667
2017-10-21 18:40:00,m16,12.55,0,12.3
2017-10-21 18:50:00,m16,12.625,0,12.55
2017-10-21 19:00:00,m16,13.02,0,12.625
2017-10-21 19:10:00,m16,12.596666667,0,13.02
2017-10-21 19:20:00,m16,13.053333333,0,12.596666667
2017-10-21 19:30:00,m16,36.758333333,1,13.053333333
2017-10-21 19:40:00,m16,17.811666667,0,36.758333333
2017-10-21 19:50:00,m16,15.69,0,17.811666667
2017-10-21 20:00:00,m16,34.565833333,1,15.69
2017-10-21 20:10:00,m16,31.573333333,0,34.565833333
2017-10-21 20:20:00,m16,32.575,0,31.573333333
2017-10-21 20:30:00,m16,18.708333333,0,32.575
2017-10-21 20:40:00,m16,22.031666667,0,18.708333333
2017-10-21 20:50:00,m16,32.713333333,0,22.031666667
2017-10-21 21:00:00,m16,34.258333333,0,32.713333333
2017-10-21 21:10:00,m16,34.231666667,0,34.258333333
2017-10-21 21:20:00,m16,34.066666667,0,34.231666667
2017-10-21 21:30:00,m16,27.978333333,0,34.066666667
2017-10-21 21:40:00,m16,23.896666667,0,27.978333333
2017-10-21 21:50:00,m16,32.286666667,0,23.896666667
2017-10-21 22:00:00,m16,32.74,0,32.286666667
2017-10-21 22:10:00,m16,34.263333333,0,32.74
2017-10-21 22:20:00,m16,35.341666667,0,34.263333333
2017-10-21 22:30:00,m16,24.7,0,35.341666667
2017-10-21 22:40:00,m16,33.081666667,0,24.7
2017-10-21 22:50:00,m16,24.35,0,33.081666667
2017-10-21 23:00:00,m16,2.2666666667,0,24.35
2017-10-21 23:10:00,m16,23.02,0,2.2666666667
2017-10-21 23:20:00,m16,16.59,0,23.02
2017-10-21 23:30:00,m16,19.075,0,16.59
2017-10-21 23:40:00,m16,20.798333333,0,19.075
2017-10-21 23:50:00,m16,15.593333333,0,20.798333333
2017-10-22 00:00:00,m16,35.378333333,1,15.593333333
2017-10-22 00:10:00,m16,32.628333333,0,35.378333333
2017-10-22 00:20:00,m16,25.666666667,0,32.628333333
2017-10-22 00:30:00,m16,31.62,0,25.666666667
2017-10-22 00:40:00,m16,34.1,0,31.62
2017-10-22 00:50:00,m16,30.936666667,0,34.1
2017-10-22 01:00:00,m16,25.878333333,0,30.936666667
2017-10-22 01:10:00,m16,29.16,0,25.878333333
2017-10-22 01:20:00,m16,23.08,0,29.16
2017-10-22 01:30:00,m16,19.691666667,0,23.08
2017-10-22 01:40:00,m16,21.45,0,19.691666667
2017-10-22 01:50:00,m16,17.55,0,21.45
2017-10-22 02:00:00,m16,1.66,0,17.55
2017-10-22 02:10:00,m16,22.4,0,1.66
2017-10-22 02:20:00,m16,22.04,0,22.4
2017-10-22 02:30:00,m16,20.285,0,22.04
2017-10-22 02:40:00,m16,29.003333333,0,20.285
2017-10-22 02:50:00,m16,25.375,0,29.003333333
2017-10-22 03:00:00,m16,29.34,0,25.375
2017-10-22 03:10:00,m16,9.22,0,29.34
2017-10-22 03:20:00,m16,28.533333333,0,9.22
2017-10-22 03:30:00,m16,26.496666667,0,28.533333333
2017-10-22 03:40:00,m16,25.736666667,0,26.496666667
2017-10-22 03:50:00,m16,27.333333333,0,25.736666667
2017-10-22 04:00:00,m16,24.52,0,27.333333333
2017-10-22 04:10:00,m16,26.833333333,0,24.52
2017-10-22 04:20:00,m16,27.935,1,26.833333333
2017-10-22 04:30:00,m16,6.25,0,27.935
2017-10-22 04:40:00,m16,6.3383333333,0,6.25
2017-10-22 04:50:00,m16,7.7466666667,0,6.3383333333
2017-10-22 05:00:00,m16,6.4,0,7.7466666667
2017-10-22 05:10:00,m16,6.7,0,6.4
2017-10-22 05:20:00,m16,6.2,0,6.7
2017-10-22 05:30:00,m16,6.1383333333,0,6.2
2017-10-22 05:40:00,m16,6.0633333333,0,6.1383333333
2017-10-22 05:50:00,m16,6.4,0,6.0633333333
2017-10-22 06:00:00,m16,6.12,0,6.4
2017-10-22 06:10:00,m16,6.1,0,6.12
2017-10-22 06:20:00,m16,6.1,0,6.1
2017-10-22 06:30:00,m16,6.285,0,6.1
2017-10-22 06:40:00,m16,6.0833333333,0,6.285
2017-10-22 06:50:00,m16,6.1,0,6.0833333333
2017-10-22 07:00:00,m16,6.0383333333,0,6.1
2017-10-22 07:10:00,m16,6.065,0,6.0383333333
2017-10-22 07:20:00,m16,6.0,0,6.065
2017-10-22 07:30:00,m16,6.1,0,6.0
2017-10-22 07:40:00,m16,6.16,0,6.1
2017-10-22 07:50:00,m16,6.2466666667,0,6.16
2017-10-22 08:00:00,m16,6.2,0,6.2466666667
2017-10-22 08:10:00,m16,6.2316666667,0,6.2
2017-10-22 08:20:00,m16,6.0633333333,0,6.2316666667
2017-10-22 08:30:00,m16,6.2,0,6.0633333333
2017-10-22 08:40:00,m16,6.0,0,6.2
2017-10-22 08:50:00,m16,6.0,0,6.0
2017-10-22 09:00:00,m16,5.9683333333,0,6.0
2017-10-22 09:10:00,m16,6.1,0,5.9683333333
2017-10-22 09:20:00,m16,6.0,0,6.1
2017-10-22 09:30:00,m16,6.1066666667,0,6.0
2017-10-22 09:40:00,m16,6.1,0,6.1066666667
2017-10-22 09:50:00,m16,5.9533333333,0,6.1
2017-10-22 10:00:00,m16,6.0,0,5.9533333333
2017-10-22 10:10:00,m16,5.9,0,6.0
2017-10-22 10:20:00,m16,6.0,0,5.9
2017-10-22 10:30:00,m16,5.9,0,6.0
2017-10-22 10:40:00,m16,6.0,0,5.9
2017-10-22 10:50:00,m16,7.98,0,6.0
2017-10-22 11:00:00,m16,20.301666667,0,7.98
2017-10-22 11:10:00,m16,26.953333333,1,20.301666667
2017-10-22 11:20:00,m16,27.0,0,26.953333333
2017-10-22 11:30:00,m16,20.516666667,0,27.0
2017-10-22 11:40:00,m16,24.745,0,20.516666667
2017-10-22 11:50:00,m16,26.3,0,24.745
2017-10-22 12:00:00,m16,23.2,0,26.3
2017-10-22 12:10:00,m16,26.98,0,23.2
2017-10-22 12:20:00,m16,26.746666667,0,26.98
2017-10-22 12:30:00,m16,25.293333333,0,26.746666667
2017-10-22 12:40:00,m16,25.55,0,25.293333333
2017-10-22 12:50:00,m16,25.513333333,0,25.55
2017-10-22 13:00:00,m16,26.58,0,25.513333333
2017-10-22 13:10:00,m16,26.945,0,26.58
2017-10-22 13:20:00,m16,23.6075,0,26.945
2017-10-22 13:30:00,m16,25.721666667,0,23.6075
2017-10-22 13:40:00,m16,27.0,0,25.721666667
2017-10-22 13:50:00,m16,24.133333333,0,27.0
2017-10-22 14:00:00,m16,23.013333333,0,24.133333333
2017-10-22 14:10:00,m16,25.806666667,0,23.013333333
2017-10-22 14:20:00,m16,27.0,0,25.806666667
2017-10-22 14:30:00,m16,25.7,0,27.0
2017-10-22 14:40:00,m16,24.593333333,0,25.7
2017-10-22 14:50:00,m16,25.8,0,24.593333333
2017-10-22 15:00:00,m16,11.4,0,25.8
2017-10-22 15:10:00,m16,11.47,0,11.4
2017-10-22 15:20:00,m16,8.93,0,11.47
2017-10-22 15:30:00,m16,0.33166666667,0,8.93
2017-10-22 15:40:00,m16,0.4,0,0.33166666667
2017-10-22 15:50:00,m16,0.3,0,0.4
2017-10-22 16:00:00,m16,0.34666666667,0,0.3
2017-10-22 16:10:00,m16,0.3,0,0.34666666667
2017-10-22 16:20:00,m16,0.3,0,0.3
2017-10-22 16:30:00,m16,0.36166666667,0,0.3
2017-10-22 16:40:00,m16,0.3,0,0.36166666667
2017-10-22 16:50:00,m16,2.2666666667,0,0.3
2017-10-22 17:00:00,m16,0.32833333333,0,2.2666666667
2017-10-22 17:10:00,m16,0.3,0,0.32833333333
2017-10-22 17:20:00,m16,0.3,0,0.3
2017-10-22 17:30:00,m16,0.3,0,0.3
2017-10-22 17:40:00,m16,0.3,0,0.3
2017-10-22 17:50:00,m16,0.39,0,0.3
2017-10-22 18:00:00,m16,0.32,0,0.39
2017-10-22 18:10:00,m16,0.6,0,0.32
2017-10-22 18:20:00,m16,0.3,0,0.6
2017-10-22 18:30:00,m16,0.3,0,0.3
2017-10-22 18:40:00,m16,0.3,0,0.3
2017-10-22 18:50:00,m16,0.63333333333,0,0.3
2017-10-22 19:00:00,m16,0.3,0,0.63333333333
2017-10-22 19:10:00,m16,0.24916666667,0,0.3
2017-10-22 19:20:00,m16,0.29833333333,0,0.24916666667
2017-10-22 19:30:00,m16,0.22,0,0.29833333333
2017-10-22 19:40:00,m16,0.4,0,0.22
2017-10-22 19:50:00,m16,0.3,0,0.4
2017-10-22 20:00:00,m16,0.6,0,0.3
2017-10-22 20:10:00,m16,0.555,0,0.6
2017-10-22 20:20:00,m16,0.22166666667,0,0.555
2017-10-22 20:30:00,m16,0.3,0,0.22166666667
2017-10-22 20:40:00,m16,0.35333333333,0,0.3
2017-10-22 20:50:00,m16,0.47,0,0.35333333333
2017-10-22 21:00:00,m16,0.42333333333,0,0.47
2017-10-22 21:10:00,m16,0.27166666667,0,0.42333333333
2017-10-22 21:20:00,m16,0.3,0,0.27166666667
2017-10-22 21:30:00,m16,0.2,0,0.3
2017-10-22 21:40:00,m16,0.2,0,0.2
2017-10-22 21:50:00,m16,0.21833333333,0,0.2
2017-10-22 22:00:00,m16,0.61333333333,0,0.21833333333
2017-10-22 22:10:00,m16,1.305,0,0.61333333333
2017-10-22 22:20:00,m16,0.7,0,1.305
2017-10-22 22:30:00,m16,0.5,0,0.7
2017-10-22 22:40:00,m16,0.32333333333,0,0.5
2017-10-22 22:50:00,m16,0.69666666667,0,0.32333333333
2017-10-22 23:00:00,m16,0.2,0,0.69666666667
2017-10-22 23:10:00,m16,0.28333333333,0,0.2
2017-10-22 23:20:00,m16,0.3,0,0.28333333333
2017-10-22 23:30:00,m16,0.2,0,0.3
2017-10-22 23:40:00,m16,0.3,0,0.2
2017-10-22 23:50:00,m16,0.38,0,0.3
2017-10-23 00:00:00,m16,0.3,0,0.38
2017-10-23 00:10:00,m16,0.2,0,0.3
2017-10-23 00:20:00,m16,0.3,0,0.2
2017-10-23 00:30:00,m16,0.3,0,0.3
2017-10-23 00:40:00,m16,0.3,0,0.3
2017-10-23 00:50:00,m16,0.3,0,0.3
2017-10-23 01:00:00,m16,0.2,0,0.3
2017-10-23 01:10:00,m16,0.29166666667,0,0.2
2017-10-23 01:20:00,m16,0.28666666667,0,0.29166666667
2017-10-23 01:30:00,m16,0.2,0,0.28666666667
2017-10-23 01:40:00,m16,0.275,0,0.2
2017-10-23 01:50:00,m16,0.2,0,0.275
2017-10-23 02:00:00,m16,0.2,0,0.2
2017-10-23 02:10:00,m16,0.2,0,0.2
2017-10-23 02:20:00,m16,0.2,0,0.2
2017-10-23 02:30:00,m16,0.2,0,0.2
2017-10-23 02:40:00,m16,0.29666666667,0,0.2
2017-10-23 02:50:00,m16,0.2,0,0.29666666667
2017-10-23 03:00:00,m16,0.2,0,0.2
2017-10-23 03:10:00,m16,0.20666666667,0,0.2
2017-10-23 03:20:00,m16,0.28833333333,0,0.20666666667
2017-10-23 03:30:00,m16,0.2,0,0.28833333333
2017-10-23 03:40:00,m16,0.3,0,0.2
2017-10-23 03:50:00,m16,0.2,0,0.3
2017-10-23 04:00:00,m16,0.2,0,0.2
2017-10-23 04:10:00,m16,0.7,0,0.2
2017-10-23 04:20:00,m16,0.20833333333,0,0.7
2017-10-23 04:30:00,m16,0.2,0,0.20833333333
2017-10-23 04:40:00,m16,0.34,0,0.2
2017-10-23 04:50:00,m16,0.54,0,0.34
2017-10-23 05:00:00,m16,0.2,0,0.54
2017-10-23 05:10:00,m16,0.2,0,0.2
2017-10-23 05:20:00,m16,0.2,0,0.2
2017-10-23 05:30:00,m16,0.2,0,0.2
2017-10-23 05:40:00,m16,0.3,0,0.2
2017-10-23 05:50:00,m16,0.2,0,0.3
2017-10-23 06:00:00,m16,0.2,0,0.2
2017-10-23 06:10:00,m16,0.2,0,0.2
2017-10-23 06:20:00,m16,0.2,0,0.2
2017-10-23 06:30:00,m16,0.2,0,0.2
2017-10-23 06:40:00,m16,0.2,0,0.2
2017-10-23 06:50:00,m16,0.2,0,0.2
2017-10-23 07:00:00,m16,0.2,0,0.2
2017-10-23 07:10:00,m16,0.21166666667,0,0.2
2017-10-23 07:20:00,m16,0.2,0,0.21166666667
2017-10-23 07:30:00,m16,0.2,0,0.2
2017-10-23 07:40:00,m16,0.325,0,0.2
2017-10-23 07:50:00,m16,0.2,0,0.325
2017-10-23 08:00:00,m16,0.20166666667,0,0.2
2017-10-23 08:10:00,m16,0.28833333333,0,0.20166666667
2017-10-23 08:20:00,m16,0.2,0,0.28833333333
2017-10-23 08:30:00,m16,0.2,0,0.2
2017-10-23 08:40:00,m16,0.2,0,0.2
2017-10-23 08:50:00,m16,0.3,0,0.2
2017-10-23 09:00:00,m16,0.20833333333,0,0.3
2017-10-23 09:10:00,m16,0.25083333333,0,0.20833333333
2017-10-23 09:20:00,m16,0.7,0,0.25083333333
2017-10-23 09:30:00,m16,0.2,0,0.7
2017-10-23 09:40:00,m16,0.20666666667,0,0.2
2017-10-23 09:50:00,m16,0.2,0,0.20666666667
2017-10-23 10:00:00,m16,0.2,0,0.2
2017-10-23 10:10:00,m16,0.21333333333,0,0.2
2017-10-23 10:20:00,m16,0.2,0,0.21333333333
2017-10-23 10:30:00,m16,0.2,0,0.2
2017-10-23 10:40:00,m16,0.2,0,0.2
2017-10-23 10:50:00,m16,0.3,0,0.2
2017-10-23 11:00:00,m16,0.2,0,0.3
2017-10-23 11:10:00,m16,0.31666666667,0,0.2
2017-10-23 11:20:00,m16,0.27333333333,0,0.31666666667
2017-10-23 11:30:00,m16,0.2,0,0.27333333333
2017-10-23 11:40:00,m16,0.53,0,0.2
2017-10-23 11:50:00,m16,0.28166666667,0,0.53
2017-10-23 12:00:00,m16,0.3,0,0.28166666667
2017-10-23 12:10:00,m16,0.28833333333,0,0.3
2017-10-23 12:20:00,m16,0.24916666667,0,0.28833333333
2017-10-23 12:30:00,m16,0.29833333333,0,0.24916666667
2017-10-23 12:40:00,m16,0.2,0,0.29833333333
2017-10-23 12:50:00,m16,0.20333333333,0,0.2
2017-10-23 13:00:00,m16,0.3,0,0.20333333333
2017-10-23 13:10:00,m16,0.2,0,0.3
2017-10-23 13:20:00,m16,0.36333333333,0,0.2
2017-10-23 13:30:00,m16,0.27666666667,0,0.36333333333
2017-10-23 13:40:00,m16,0.2,0,0.27666666667
2017-10-23 13:50:00,m16,0.2,0,0.2
2017-10-23 14:00:00,m16,0.275,0,0.2
2017-10-23 14:10:00,m16,0.2,0,0.275
2017-10-23 14:20:00,m16,0.22166666667,0,0.2
2017-10-23 14:30:00,m16,0.25333333333,0,0.22166666667
2017-10-23 14:40:00,m16,0.2,0,0.25333333333
2017-10-23 14:50:00,m16,0.26833333333,0,0.2
2017-10-23 15:00:00,m16,0.375,0,0.26833333333
2017-10-23 15:10:00,m16,0.2,0,0.375
2017-10-23 15:20:00,m16,0.2,0,0.2
2017-10-23 15:30:00,m16,0.3,0,0.2
2017-10-23 15:40:00,m16,0.2,0,0.3
2017-10-23 15:50:00,m16,0.36333333333,0,0.2
2017-10-23 16:00:00,m16,0.65,0,0.36333333333
2017-10-23 16:10:00,m16,0.21166666667,0,0.65
2017-10-23 16:20:00,m16,0.29333333333,0,0.21166666667
2017-10-23 16:30:00,m16,0.2,0,0.29333333333
2017-10-23 16:40:00,m16,0.2,0,0.2
2017-10-23 16:50:00,m16,0.65,0,0.2
2017-10-23 17:00:00,m16,0.3,0,0.65
2017-10-23 17:10:00,m16,0.515,0,0.3
2017-10-23 17:20:00,m16,0.2,0,0.515
2017-10-23 17:30:00,m16,0.3,0,0.2
2017-10-23 17:40:00,m16,0.29166666667,0,0.3
2017-10-23 17:50:00,m16,0.2,0,0.29166666667
2017-10-23 18:00:00,m16,0.6,0,0.2
2017-10-23 18:10:00,m16,0.3,0,0.6
2017-10-23 18:20:00,m16,0.21333333333,0,0.3
2017-10-23 18:30:00,m16,0.3,0,0.21333333333
2017-10-23 18:40:00,m16,0.335,0,0.3
2017-10-23 18:50:00,m16,0.29833333333,0,0.335
2017-10-23 19:00:00,m16,0.28333333333,0,0.29833333333
2017-10-23 19:10:00,m16,0.32666666667,0,0.28333333333
2017-10-23 19:20:00,m16,0.3,0,0.32666666667
2017-10-23 19:30:00,m16,0.37666666667,0,0.3
2017-10-23 19:40:00,m16,0.3,0,0.37666666667
2017-10-23 19:50:00,m16,0.3,0,0.3
2017-10-23 20:00:00,m16,0.87333333333,0,0.3
2017-10-23 20:10:00,m16,0.2,0,0.87333333333
2017-10-23 20:20:00,m16,0.29,0,0.2
2017-10-23 20:30:00,m16,0.4,0,0.29
2017-10-23 20:40:00,m16,0.225,0,0.4
2017-10-23 20:50:00,m16,0.27,0,0.225
2017-10-23 21:00:00,m16,0.4,0,0.27
2017-10-23 21:10:00,m16,0.4,0,0.4
2017-10-23 21:20:00,m16,0.26833333333,0,0.4
2017-10-23 21:30:00,m16,0.4,0,0.26833333333
2017-10-23 21:40:00,m16,0.3,0,0.4
2017-10-23 21:50:00,m16,0.3,0,0.3
2017-10-23 22:00:00,m16,0.35333333333,0,0.3
2017-10-23 22:10:00,m16,0.4,0,0.35333333333
2017-10-23 22:20:00,m16,0.32666666667,0,0.4
2017-10-23 22:30:00,m16,0.2,0,0.32666666667
2017-10-23 22:40:00,m16,0.2,0,0.2
2017-10-23 22:50:00,m16,1.96,0,0.2
2017-10-23 23:00:00,m16,0.2,0,1.96
2017-10-23 23:10:00,m16,0.22166666667,0,0.2
2017-10-23 23:20:00,m16,0.35333333333,0,0.22166666667
2017-10-23 23:30:00,m16,0.2,0,0.35333333333
2017-10-23 23:40:00,m16,0.2,0,0.2
2017-10-23 23:50:00,m16,0.30333333333,0,0.2
2017-10-24 00:00:00,m16,0.2,0,0.30333333333
2017-10-24 00:10:00,m16,0.2,0,0.2
2017-10-24 00:20:00,m16,0.30666666667,0,0.2
2017-10-24 00:30:00,m16,0.2,0,0.30666666667
2017-10-24 00:40:00,m16,0.2,0,0.2
2017-10-24 00:50:00,m16,0.3,0,0.2
2017-10-24 01:00:00,m16,0.2,0,0.3
2017-10-24 01:10:00,m16,0.2,0,0.2
2017-10-24 01:20:00,m16,0.3,0,0.2
2017-10-24 01:30:00,m16,0.2,0,0.3
2017-10-24 01:40:00,m16,0.2,0,0.2
2017-10-24 01:50:00,m16,0.2,0,0.2
2017-10-24 02:00:00,m16,0.2,0,0.2
2017-10-24 02:10:00,m16,0.2,0,0.2
2017-10-24 02:20:00,m16,0.2,0,0.2
2017-10-24 02:30:00,m16,0.2,0,0.2
2017-10-24 02:40:00,m16,0.25666666667,0,0.2
2017-10-24 02:50:00,m16,0.3,0,0.25666666667
2017-10-24 03:00:00,m16,0.2,0,0.3
2017-10-24 03:10:00,m16,0.3,0,0.2
2017-10-24 03:20:00,m16,0.44,0,0.3
