time;machine_id;mem_total;mem_free
2017-10-07T07:41:00.000000Z;m21;528272672.0;4456078.6667
2017-10-07T07:42:00.000000Z;m21;528272672.0;7088508.8
2017-10-07T07:43:00.000000Z;m21;528272672.0;3769961.6
2017-10-07T07:44:00.000000Z;m21;528272672.0;7653492.0
2017-10-07T07:45:00.000000Z;m21;528272672.0;6716720.0
2017-10-07T07:46:00.000000Z;m21;528272672.0;4310364.8
2017-10-07T07:47:00.000000Z;m21;528272672.0;6854022.2
2017-10-07T07:48:00.000000Z;m21;528272672.0;4782178.2667
2017-10-07T07:49:00.000000Z;m21;528272672.0;6807004.2667
2017-10-07T07:50:00.000000Z;m21;528272672.0;4568558.0
2017-10-07T07:51:00.000000Z;m21;528272672.0;6597034.8667
2017-10-07T07:52:00.000000Z;m21;528272672.0;2902932.0
2017-10-07T07:53:00.000000Z;m21;528272672.0;3090459.0
2017-10-07T07:54:00.000000Z;m21;528272672.0;3574595.3333
2017-10-07T07:55:00.000000Z;m21;528272672.0;4074589.0
2017-10-07T07:56:00.000000Z;m21;528272672.0;6043037.0
2017-10-07T07:57:00.000000Z;m21;528272672.0;7660181.8667
2017-10-07T07:58:00.000000Z;m21;528272672.0;6792065.6
2017-10-07T07:59:00.000000Z;m21;528272672.0;4163732.0
2017-10-07T08:00:00.000000Z;m21;528272672.0;6989537.6
2017-10-07T08:01:00.000000Z;m21;528272672.0;3987059.2
2017-10-07T08:02:00.000000Z;m21;528272672.0;7157938.4
2017-10-07T08:03:00.000000Z;m21;528272672.0;3663122.4
2017-10-07T08:04:00.000000Z;m21;528272672.0;3282265.6
2017-10-07T08:05:00.000000Z;m21;528272672.0;4569655.0
2017-10-07T08:06:00.000000Z;m21;528272672.0;7917648.5333
2017-10-07T08:07:00.000000Z;m21;528272672.0;6318253.3333
2017-10-07T08:08:00.000000Z;m21;528272672.0;3400171.2
2017-10-07T08:09:00.000000Z;m21;528272672.0;3895111.2667
2017-10-07T08:10:00.000000Z;m21;528272672.0;4215023.0667
2017-10-07T08:11:00.000000Z;m21;528272672.0;3647412.0
2017-10-07T08:12:00.000000Z;m21;528272672.0;4786708.0
2017-10-07T08:13:00.000000Z;m21;528272672.0;4489313.8667
2017-10-07T08:14:00.000000Z;m21;528272672.0;6430504.8
2017-10-07T08:15:00.000000Z;m21;528272672.0;2945900.6667
2017-10-07T08:16:00.000000Z;m21;528272672.0;3495421.4667
2017-10-07T08:17:00.000000Z;m21;528272672.0;4759520.0
2017-10-07T08:18:00.000000Z;m21;528272672.0;5346312.8
2017-10-07T08:19:00.000000Z;m21;528272672.0;3474632.0
2017-10-07T08:20:00.000000Z;m21;528272672.0;6413875.6
2017-10-07T08:21:00.000000Z;m21;528272672.0;3190815.2
2017-10-07T08:22:00.000000Z;m21;528272672.0;3165299.8667
2017-10-07T08:23:00.000000Z;m21;528272672.0;4094412.2
2017-10-07T08:24:00.000000Z;m21;528272672.0;6239149.0
2017-10-07T08:25:00.000000Z;m21;528272672.0;2437396.6667
2017-10-07T08:26:00.000000Z;m21;528272672.0;3407532.0
2017-10-07T08:27:00.000000Z;m21;528272672.0;6548952.6667
2017-10-07T08:28:00.000000Z;m21;528272672.0;2971369.6
2017-10-07T08:29:00.000000Z;m21;528272672.0;2415562.0
2017-10-07T08:30:00.000000Z;m21;528272672.0;2657838.2
2017-10-07T08:31:00.000000Z;m21;528272672.0;3083841.2
2017-10-07T08:32:00.000000Z;m21;528272672.0;2498072.0
2017-10-07T08:33:00.000000Z;m21;528272672.0;2560810.9333
2017-10-07T08:34:00.000000Z;m21;528272672.0;3241118.0
2017-10-07T08:35:00.000000Z;m21;528272672.0;4937210.4667
2017-10-07T08:36:00.000000Z;m21;528272672.0;4441028.1333
2017-10-07T08:37:00.000000Z;m21;528272672.0;6167175.4667
2017-10-07T08:38:00.000000Z;m21;528272672.0;3533098.4
2017-10-07T08:39:00.000000Z;m21;528272672.0;6379523.9333
2017-10-07T08:40:00.000000Z;m21;528272672.0;5857987.2
2017-10-07T08:41:00.000000Z;m21;528272672.0;3733226.1333
2017-10-07T08:42:00.000000Z;m21;528272672.0;6064350.0
2017-10-07T08:43:00.000000Z;m21;528272672.0;4053354.0
2017-10-07T08:44:00.000000Z;m21;528272672.0;5780765.0
2017-10-07T08:45:00.000000Z;m21;528272672.0;2687494.1333
2017-10-07T08:46:00.000000Z;m21;528272672.0;2867100.6667
2017-10-07T08:47:00.000000Z;m21;528272672.0;5351892.6667
2017-10-07T08:48:00.000000Z;m21;528272672.0;2528782.6667
2017-10-07T08:49:00.000000Z;m21;528272672.0;2705366.6667
2017-10-07T08:50:00.000000Z;m21;528272672.0;3729211.2
2017-10-07T08:51:00.000000Z;m21;528272672.0;6652225.3333
2017-10-07T08:52:00.000000Z;m21;528272672.0;7189567.4667
2017-10-07T08:53:00.000000Z;m21;528272672.0;6421489.0
2017-10-07T08:54:00.000000Z;m21;528272672.0;2974287.4667
2017-10-07T08:55:00.000000Z;m21;528272672.0;7017137.2
2017-10-07T08:56:00.000000Z;m21;528272672.0;5983913.0667
2017-10-07T08:57:00.000000Z;m21;528272672.0;2406622.8
2017-10-07T08:58:00.000000Z;m21;528272672.0;2419069.3333
2017-10-07T08:59:00.000000Z;m21;528272672.0;1948379.0
2017-10-07T09:00:00.000000Z;m21;528272672.0;2201946.4
2017-10-07T09:01:00.000000Z;m21;528272672.0;5716529.6
2017-10-07T09:02:00.000000Z;m21;528272672.0;5011401.4
2017-10-07T09:03:00.000000Z;m21;528272672.0;5011401.4
2017-10-07T09:04:00.000000Z;m21;528272672.0;2971808.0
2017-10-07T09:05:00.000000Z;m21;528272672.0;2982252.4667
2017-10-07T09:06:00.000000Z;m21;528272672.0;3823880.0
2017-10-07T09:07:00.000000Z;m21;528272672.0;7320454.0
2017-10-07T09:08:00.000000Z;m21;528272672.0;5947782.8
2017-10-07T09:09:00.000000Z;m21;528272672.0;6956103.6
2017-10-07T09:10:00.000000Z;m21;528272672.0;3970224.0
2017-10-07T09:11:00.000000Z;m21;528272672.0;7025236.8
2017-10-07T09:12:00.000000Z;m21;528272672.0;3372062.0
2017-10-07T09:13:00.000000Z;m21;528272672.0;3001445.3333
2017-10-07T09:14:00.000000Z;m21;528272672.0;3797078.0
2017-10-07T09:15:00.000000Z;m21;528272672.0;5652164.0
2017-10-07T09:16:00.000000Z;m21;528272672.0;3614990.2
2017-10-07T09:17:00.000000Z;m21;528272672.0;3520231.5333
2017-10-07T09:18:00.000000Z;m21;528272672.0;3048157.4667
2017-10-07T09:19:00.000000Z;m21;528272672.0;4363848.4
2017-10-07T09:20:00.000000Z;m21;528272672.0;6318483.2
2017-10-07T09:21:00.000000Z;m21;528272672.0;3239552.2667
2017-10-07T09:22:00.000000Z;m21;528272672.0;3897243.2
2017-10-07T09:23:00.000000Z;m21;528272672.0;2969464.2
2017-10-07T09:24:00.000000Z;m21;528272672.0;2850168.0
2017-10-07T09:25:00.000000Z;m21;528272672.0;4489945.3333
2017-10-07T09:26:00.000000Z;m21;528272672.0;6266713.0
2017-10-07T09:27:00.000000Z;m21;528272672.0;3303849.3333
2017-10-07T09:28:00.000000Z;m21;528272672.0;3407449.3333
2017-10-07T09:29:00.000000Z;m21;528272672.0;3989678.4
2017-10-07T09:30:00.000000Z;m21;528272672.0;4735504.6667
2017-10-07T09:31:00.000000Z;m21;528272672.0;3643175.2
2017-10-07T09:32:00.000000Z;m21;528272672.0;3734289.0
2017-10-07T09:33:00.000000Z;m21;528272672.0;4759082.8
2017-10-07T09:34:00.000000Z;m21;528272672.0;5127969.6
2017-10-07T09:35:00.000000Z;m21;528272672.0;4268534.8
2017-10-07T09:36:00.000000Z;m21;528272672.0;5989612.0
2017-10-07T09:37:00.000000Z;m21;528272672.0;7290307.3333
2017-10-07T09:38:00.000000Z;m21;528272672.0;4301782.6667
2017-10-07T09:39:00.000000Z;m21;528272672.0;3464446.9333
2017-10-07T09:40:00.000000Z;m21;528272672.0;4742098.6667
2017-10-07T09:41:00.000000Z;m21;528272672.0;7603808.6667
2017-10-07T09:42:00.000000Z;m21;528272672.0;6133857.6
2017-10-07T09:43:00.000000Z;m21;528272672.0;4282576.4
2017-10-07T09:44:00.000000Z;m21;528272672.0;4553715.3333
2017-10-07T09:45:00.000000Z;m21;528272672.0;3683047.7333
2017-10-07T09:46:00.000000Z;m21;528272672.0;3389698.4
2017-10-07T09:47:00.000000Z;m21;528272672.0;3595492.0
2017-10-07T09:48:00.000000Z;m21;528272672.0;4634993.0
2017-10-07T09:49:00.000000Z;m21;528272672.0;4677619.6
2017-10-07T09:50:00.000000Z;m21;528272672.0;3289743.2
2017-10-07T09:51:00.000000Z;m21;528272672.0;3968370.5333
2017-10-07T09:52:00.000000Z;m21;528272672.0;4553588.4
2017-10-07T09:53:00.000000Z;m21;528272672.0;4010646.4
2017-10-07T09:54:00.000000Z;m21;528272672.0;6343012.2667
2017-10-07T09:55:00.000000Z;m21;528272672.0;8185092.1333
2017-10-07T09:56:00.000000Z;m21;528272672.0;8245834.5333
2017-10-07T09:57:00.000000Z;m21;528272672.0;8258125.8667
2017-10-07T09:58:00.000000Z;m21;528272672.0;8287396.6
2017-10-07T09:59:00.000000Z;m21;528272672.0;7899984.8
2017-10-07T10:00:00.000000Z;m21;528272672.0;5466030.1333
2017-10-07T10:01:00.000000Z;m21;528272672.0;3563901.6
2017-10-07T10:02:00.000000Z;m21;528272672.0;3806964.1333
2017-10-07T10:03:00.000000Z;m21;528272672.0;4189367.2667
2017-10-07T10:04:00.000000Z;m21;528272672.0;4260324.5333
2017-10-07T10:05:00.000000Z;m21;528272672.0;4657972.8667
2017-10-07T10:06:00.000000Z;m21;528272672.0;4623892.6667
2017-10-07T10:07:00.000000Z;m21;528272672.0;5255372.4
2017-10-07T10:08:00.000000Z;m21;528272672.0;5563932.0
2017-10-07T10:09:00.000000Z;m21;528272672.0;3555808.0
2017-10-07T10:10:00.000000Z;m21;528272672.0;5724029.4667
2017-10-07T10:11:00.000000Z;m21;528272672.0;8062624.2667
2017-10-07T10:12:00.000000Z;m21;528272672.0;5938489.8
2017-10-07T10:13:00.000000Z;m21;528272672.0;3838647.4
2017-10-07T10:14:00.000000Z;m21;528272672.0;3735220.4667
2017-10-07T10:15:00.000000Z;m21;528272672.0;3774976.4
2017-10-07T10:16:00.000000Z;m21;528272672.0;3722279.2667
2017-10-07T10:17:00.000000Z;m21;528272672.0;3857298.5333
2017-10-07T10:18:00.000000Z;m21;528272672.0;4193076.0
2017-10-07T10:19:00.000000Z;m21;528272672.0;4066438.0
2017-10-07T10:20:00.000000Z;m21;528272672.0;3831791.4
2017-10-07T10:21:00.000000Z;m21;528272672.0;5957926.2
2017-10-07T10:22:00.000000Z;m21;528272672.0;8434317.3333
2017-10-07T10:23:00.000000Z;m21;528272672.0;6188654.4
2017-10-07T10:24:00.000000Z;m21;528272672.0;3392570.9333
2017-10-07T10:25:00.000000Z;m21;528272672.0;3560900.0
2017-10-07T10:26:00.000000Z;m21;528272672.0;3862956.0
2017-10-07T10:27:00.000000Z;m21;528272672.0;4788238.0
2017-10-07T10:28:00.000000Z;m21;528272672.0;5249833.1333
2017-10-07T10:29:00.000000Z;m21;528272672.0;4414840.4
2017-10-07T10:30:00.000000Z;m21;528272672.0;4057240.2
2017-10-07T10:31:00.000000Z;m21;528272672.0;3724406.0
2017-10-07T10:32:00.000000Z;m21;528272672.0;6003415.6
2017-10-07T10:33:00.000000Z;m21;528272672.0;5578806.0
2017-10-07T10:34:00.000000Z;m21;528272672.0;3438373.8667
2017-10-07T10:35:00.000000Z;m21;528272672.0;3092756.5333
2017-10-07T10:36:00.000000Z;m21;528272672.0;3175614.4
2017-10-07T10:37:00.000000Z;m21;528272672.0;5790259.2
2017-10-07T10:38:00.000000Z;m21;528272672.0;5515540.0
2017-10-07T10:39:00.000000Z;m21;528272672.0;5177822.6667
2017-10-07T10:40:00.000000Z;m21;528272672.0;5441046.0
2017-10-07T10:41:00.000000Z;m21;528272672.0;3956268.0
2017-10-07T10:42:00.000000Z;m21;528272672.0;4158184.6
2017-10-07T10:43:00.000000Z;m21;528272672.0;3374515.4667
2017-10-07T10:44:00.000000Z;m21;528272672.0;3191549.4
2017-10-07T10:45:00.000000Z;m21;528272672.0;5549786.0
2017-10-07T10:46:00.000000Z;m21;528272672.0;5652130.0
2017-10-07T10:47:00.000000Z;m21;528272672.0;5657733.8667
2017-10-07T10:48:00.000000Z;m21;528272672.0;7630520.1333
2017-10-07T10:49:00.000000Z;m21;528272672.0;5556786.0
2017-10-07T10:50:00.000000Z;m21;528272672.0;3687745.6
2017-10-07T10:51:00.000000Z;m21;528272672.0;5279936.6667
2017-10-07T10:52:00.000000Z;m21;528272672.0;6901493.2
2017-10-07T10:53:00.000000Z;m21;528272672.0;4948220.6667
2017-10-07T10:54:00.000000Z;m21;528272672.0;3350460.0
2017-10-07T10:55:00.000000Z;m21;528272672.0;5541515.6
2017-10-07T10:56:00.000000Z;m21;528272672.0;4990733.0
2017-10-07T10:57:00.000000Z;m21;528272672.0;3281172.8
2017-10-07T10:58:00.000000Z;m21;528272672.0;3604248.8
2017-10-07T10:59:00.000000Z;m21;528272672.0;3636233.2
2017-10-07T11:00:00.000000Z;m21;528272672.0;3848170.8
2017-10-07T11:01:00.000000Z;m21;528272672.0;6823786.0
2017-10-07T11:02:00.000000Z;m21;528272672.0;5885932.0
2017-10-07T11:03:00.000000Z;m21;528272672.0;4095117.2
2017-10-07T11:04:00.000000Z;m21;528272672.0;6193558.4
2017-10-07T11:05:00.000000Z;m21;528272672.0;5941384.4667
2017-10-07T11:06:00.000000Z;m21;528272672.0;3956566.8
2017-10-07T11:07:00.000000Z;m21;528272672.0;3713954.4
2017-10-07T11:08:00.000000Z;m21;528272672.0;3525124.6667
2017-10-07T11:09:00.000000Z;m21;528272672.0;6194922.4
2017-10-07T11:10:00.000000Z;m21;528272672.0;5959375.0
2017-10-07T11:11:00.000000Z;m21;528272672.0;4281363.0667
2017-10-07T11:12:00.000000Z;m21;528272672.0;3826570.4
2017-10-07T11:13:00.000000Z;m21;528272672.0;3375054.3333
2017-10-07T11:14:00.000000Z;m21;528272672.0;6020308.3333
2017-10-07T11:15:00.000000Z;m21;528272672.0;5461677.2
2017-10-07T11:16:00.000000Z;m21;528272672.0;3058900.0
2017-10-07T11:17:00.000000Z;m21;528272672.0;2861582.8
2017-10-07T11:18:00.000000Z;m21;528272672.0;3180954.4
2017-10-07T11:19:00.000000Z;m21;528272672.0;3020455.2
2017-10-07T11:20:00.000000Z;m21;528272672.0;5802159.2
2017-10-07T11:21:00.000000Z;m21;528272672.0;7117704.0667
2017-10-07T11:22:00.000000Z;m21;528272672.0;4225515.2
2017-10-07T11:23:00.000000Z;m21;528272672.0;5215125.3333
2017-10-07T11:24:00.000000Z;m21;528272672.0;7123129.3333
2017-10-07T11:25:00.000000Z;m21;528272672.0;7413747.2667
2017-10-07T11:26:00.000000Z;m21;528272672.0;4432743.2
2017-10-07T11:27:00.000000Z;m21;528272672.0;3431586.4
2017-10-07T11:28:00.000000Z;m21;528272672.0;3116616.8
2017-10-07T11:29:00.000000Z;m21;528272672.0;3405719.6
2017-10-07T11:30:00.000000Z;m21;528272672.0;3014452.0
2017-10-07T11:31:00.000000Z;m21;528272672.0;3214800.3333
2017-10-07T11:32:00.000000Z;m21;528272672.0;3347256.0
2017-10-07T11:33:00.000000Z;m21;528272672.0;2966259.2
2017-10-07T11:34:00.000000Z;m21;528272672.0;3064097.3333
2017-10-07T11:35:00.000000Z;m21;528272672.0;3355224.4667
2017-10-07T11:36:00.000000Z;m21;528272672.0;3076484.2
2017-10-07T11:37:00.000000Z;m21;528272672.0;3421014.6667
2017-10-07T11:38:00.000000Z;m21;528272672.0;3667595.8667
2017-10-07T11:39:00.000000Z;m21;528272672.0;2903942.9333
2017-10-07T11:40:00.000000Z;m21;528272672.0;2499677.2
2017-10-07T11:41:00.000000Z;m21;528272672.0;2873796.0
2017-10-07T11:42:00.000000Z;m21;528272672.0;5516793.2
2017-10-07T11:43:00.000000Z;m21;528272672.0;4342932.0
2017-10-07T11:44:00.000000Z;m21;528272672.0;4866696.0
2017-10-07T11:45:00.000000Z;m21;528272672.0;3524411.0
2017-10-07T11:46:00.000000Z;m21;528272672.0;2735772.8
2017-10-07T11:47:00.000000Z;m21;528272672.0;3060420.4
2017-10-07T11:48:00.000000Z;m21;528272672.0;3179028.0
2017-10-07T11:49:00.000000Z;m21;528272672.0;3079685.0
2017-10-07T11:50:00.000000Z;m21;528272672.0;2750456.5333
2017-10-07T11:51:00.000000Z;m21;528272672.0;2870511.8667
2017-10-07T11:52:00.000000Z;m21;528272672.0;5914578.2
2017-10-07T11:53:00.000000Z;m21;528272672.0;4189404.8
2017-10-07T11:54:00.000000Z;m21;528272672.0;2879306.6667
2017-10-07T11:55:00.000000Z;m21;528272672.0;2785808.4
2017-10-07T11:56:00.000000Z;m21;528272672.0;4752682.6667
2017-10-07T11:57:00.000000Z;m21;528272672.0;3898092.0
2017-10-07T11:58:00.000000Z;m21;528272672.0;6201698.9333
2017-10-07T11:59:00.000000Z;m21;528272672.0;4207092.5333
2017-10-07T12:00:00.000000Z;m21;528272672.0;5792425.6
2017-10-07T12:01:00.000000Z;m21;528272672.0;4327447.6
2017-10-07T12:02:00.000000Z;m21;528272672.0;3051177.1333
2017-10-07T12:03:00.000000Z;m21;528272672.0;3441382.6667
2017-10-07T12:04:00.000000Z;m21;528272672.0;7157720.4667
2017-10-07T12:05:00.000000Z;m21;528272672.0;4186817.6
2017-10-07T12:06:00.000000Z;m21;528272672.0;3224910.4
2017-10-07T12:07:00.000000Z;m21;528272672.0;3840299.0
2017-10-07T12:08:00.000000Z;m21;528272672.0;3679709.6
2017-10-07T12:09:00.000000Z;m21;528272672.0;7293038.0
2017-10-07T12:10:00.000000Z;m21;528272672.0;5013765.8667
2017-10-07T12:11:00.000000Z;m21;528272672.0;6867471.0
2017-10-07T12:12:00.000000Z;m21;528272672.0;4814273.7333
2017-10-07T12:13:00.000000Z;m21;528272672.0;3476406.5333
2017-10-07T12:14:00.000000Z;m21;528272672.0;3393646.1333
2017-10-07T12:15:00.000000Z;m21;528272672.0;3066244.0
2017-10-07T12:16:00.000000Z;m21;528272672.0;2632910.2
2017-10-07T12:17:00.000000Z;m21;528272672.0;2603890.7333
2017-10-07T12:18:00.000000Z;m21;528272672.0;6384359.6
2017-10-07T12:19:00.000000Z;m21;528272672.0;3638159.8
2017-10-07T12:20:00.000000Z;m21;528272672.0;6693745.9333
2017-10-07T12:21:00.000000Z;m21;528272672.0;4145465.0
2017-10-07T12:22:00.000000Z;m21;528272672.0;2980906.0
2017-10-07T12:23:00.000000Z;m21;528272672.0;3142921.6
2017-10-07T12:24:00.000000Z;m21;528272672.0;2922188.8
2017-10-07T12:25:00.000000Z;m21;528272672.0;3294189.0667
2017-10-07T12:26:00.000000Z;m21;528272672.0;5650916.4667
2017-10-07T12:27:00.000000Z;m21;528272672.0;4995777.6
2017-10-07T12:28:00.000000Z;m21;528272672.0;5999508.0
2017-10-07T12:29:00.000000Z;m21;528272672.0;4187290.4
2017-10-07T12:30:00.000000Z;m21;528272672.0;3359260.0
2017-10-07T12:31:00.000000Z;m21;528272672.0;6529322.8
2017-10-07T12:32:00.000000Z;m21;528272672.0;7586411.2
2017-10-07T12:33:00.000000Z;m21;528272672.0;4963762.4
2017-10-07T12:34:00.000000Z;m21;528272672.0;4601444.0
2017-10-07T12:35:00.000000Z;m21;528272672.0;4240172.4
2017-10-07T12:36:00.000000Z;m21;528272672.0;3451473.0
2017-10-07T12:37:00.000000Z;m21;528272672.0;6525040.4
2017-10-07T12:38:00.000000Z;m21;528272672.0;4576819.4667
2017-10-07T12:39:00.000000Z;m21;528272672.0;3249991.2
2017-10-07T12:40:00.000000Z;m21;528272672.0;2840317.6
2017-10-07T12:41:00.000000Z;m21;528272672.0;3011943.4667
2017-10-07T12:42:00.000000Z;m21;528272672.0;2910626.8
2017-10-07T12:43:00.000000Z;m21;528272672.0;2747170.6667
2017-10-07T12:44:00.000000Z;m21;528272672.0;6270922.5333
2017-10-07T12:45:00.000000Z;m21;528272672.0;6384296.8
2017-10-07T12:46:00.000000Z;m21;528272672.0;3574063.0
2017-10-07T12:47:00.000000Z;m21;528272672.0;3871340.0
2017-10-07T12:48:00.000000Z;m21;528272672.0;7002652.8
2017-10-07T12:49:00.000000Z;m21;528272672.0;4315901.0
2017-10-07T12:50:00.000000Z;m21;528272672.0;6494614.1333
2017-10-07T12:51:00.000000Z;m21;528272672.0;7452320.4
2017-10-07T12:52:00.000000Z;m21;528272672.0;4168876.0
2017-10-07T12:53:00.000000Z;m21;528272672.0;6489498.0
2017-10-07T12:54:00.000000Z;m21;528272672.0;4286796.5333
2017-10-07T12:55:00.000000Z;m21;528272672.0;6729231.8
2017-10-07T12:56:00.000000Z;m21;528272672.0;4673442.0
2017-10-07T12:57:00.000000Z;m21;528272672.0;6531041.6
2017-10-07T12:58:00.000000Z;m21;528272672.0;4654609.0667
2017-10-07T12:59:00.000000Z;m21;528272672.0;5799079.2
2017-10-07T13:00:00.000000Z;m21;528272672.0;4530783.6
2017-10-07T13:01:00.000000Z;m21;528272672.0;3726287.4
2017-10-07T13:02:00.000000Z;m21;528272672.0;3305973.0
2017-10-07T13:03:00.000000Z;m21;528272672.0;3195900.9333
2017-10-07T13:04:00.000000Z;m21;528272672.0;6650928.4
2017-10-07T13:05:00.000000Z;m21;528272672.0;4115968.0
2017-10-07T13:06:00.000000Z;m21;528272672.0;2822357.0667
2017-10-07T13:07:00.000000Z;m21;528272672.0;3816036.8
2017-10-07T13:08:00.000000Z;m21;528272672.0;3213205.6
2017-10-07T13:09:00.000000Z;m21;528272672.0;5435066.6667
2017-10-07T13:10:00.000000Z;m21;528272672.0;6962882.8
2017-10-07T13:11:00.000000Z;m21;528272672.0;3718347.0
2017-10-07T13:12:00.000000Z;m21;528272672.0;3040059.7333
2017-10-07T13:13:00.000000Z;m21;528272672.0;3340732.6
2017-10-07T13:14:00.000000Z;m21;528272672.0;3083604.0
2017-10-07T13:15:00.000000Z;m21;528272672.0;3404200.8
2017-10-07T13:16:00.000000Z;m21;528272672.0;3556956.0
2017-10-07T13:17:00.000000Z;m21;528272672.0;3577152.0
2017-10-07T13:18:00.000000Z;m21;528272672.0;3126130.4
2017-10-07T13:19:00.000000Z;m21;528272672.0;3500424.0
2017-10-07T13:20:00.000000Z;m21;528272672.0;3084374.9333
2017-10-07T13:21:00.000000Z;m21;528272672.0;3157538.4
2017-10-07T13:22:00.000000Z;m21;528272672.0;5756132.0
2017-10-07T13:23:00.000000Z;m21;528272672.0;4117274.4667
2017-10-07T13:24:00.000000Z;m21;528272672.0;3957509.8667
2017-10-07T13:25:00.000000Z;m21;528272672.0;2992728.9333
2017-10-07T13:26:00.000000Z;m21;528272672.0;4944425.8
2017-10-07T13:27:00.000000Z;m21;528272672.0;5668505.2
2017-10-07T13:28:00.000000Z;m21;528272672.0;3433711.0
2017-10-07T13:29:00.000000Z;m21;528272672.0;2922681.6667
2017-10-07T13:30:00.000000Z;m21;528272672.0;3721002.1333
2017-10-07T13:31:00.000000Z;m21;528272672.0;3399909.3333
2017-10-07T13:32:00.000000Z;m21;528272672.0;4799844.1333
2017-10-07T13:33:00.000000Z;m21;528272672.0;3829779.0
2017-10-07T13:34:00.000000Z;m21;528272672.0;2669727.7333
2017-10-07T13:35:00.000000Z;m21;528272672.0;2931220.0
2017-10-07T13:36:00.000000Z;m21;528272672.0;4684798.6667
2017-10-07T13:37:00.000000Z;m21;528272672.0;6105224.0
2017-10-07T13:38:00.000000Z;m21;528272672.0;4217272.8
2017-10-07T13:39:00.000000Z;m21;528272672.0;2447748.3333
2017-10-07T13:40:00.000000Z;m21;528272672.0;2697899.6667
2017-10-07T13:41:00.000000Z;m21;528272672.0;4109711.3333
2017-10-07T13:42:00.000000Z;m21;528272672.0;6618361.6
2017-10-07T13:43:00.000000Z;m21;528272672.0;5874396.5333
2017-10-07T13:44:00.000000Z;m21;528272672.0;2738045.0
2017-10-07T13:45:00.000000Z;m21;528272672.0;2340621.0
2017-10-07T13:46:00.000000Z;m21;528272672.0;3315455.3333
2017-10-07T13:47:00.000000Z;m21;528272672.0;5023310.5333
2017-10-07T13:48:00.000000Z;m21;528272672.0;2600952.0
2017-10-07T13:49:00.000000Z;m21;528272672.0;3698688.0
2017-10-07T13:50:00.000000Z;m21;528272672.0;2383010.1333
2017-10-07T13:51:00.000000Z;m21;528272672.0;2929475.0
2017-10-07T13:52:00.000000Z;m21;528272672.0;2985993.4
2017-10-07T13:53:00.000000Z;m21;528272672.0;2622257.6
2017-10-07T13:54:00.000000Z;m21;528272672.0;2650373.3333
2017-10-07T13:55:00.000000Z;m21;528272672.0;4864424.0
2017-10-07T13:56:00.000000Z;m21;528272672.0;7189623.0
2017-10-07T13:57:00.000000Z;m21;528272672.0;6028860.0
2017-10-07T13:58:00.000000Z;m21;528272672.0;4044990.6667
2017-10-07T13:59:00.000000Z;m21;528272672.0;5675005.6
2017-10-07T14:00:00.000000Z;m21;528272672.0;2507744.0
2017-10-07T14:01:00.000000Z;m21;528272672.0;2829546.0
2017-10-07T14:02:00.000000Z;m21;528272672.0;2710326.0
2017-10-07T14:03:00.000000Z;m21;528272672.0;3133956.0
