cpu_util,date,anomaly
42.5676727671834,2023-07-01 20:33:05.849,1
28.26427618977308,2023-07-01 20:38:05.849,0
19.07626455721241,2023-07-01 20:43:05.849,0
29.26665377897788,2023-07-01 20:48:05.849,0
0.0,2023-07-01 20:53:05.849,0
47.42161760912131,2023-07-01 20:58:05.849,1
30.76195651883578,2023-07-01 21:03:05.849,0
38.06916893291324,2023-07-01 21:08:05.849,0
34.71368006009132,2023-07-01 21:13:05.849,0
18.02429868206298,2023-07-01 21:18:05.849,0
18.12258923097794,2023-07-01 21:23:05.849,0
15.91282088499164,2023-07-01 21:28:05.849,0
11.53279629063535,2023-07-01 21:33:05.849,0
12.33516699123125,2023-07-01 21:38:05.849,0
13.55678177431382,2023-07-01 21:43:05.849,0
48.36944649440175,2023-07-01 21:48:05.849,1
22.05056502163096,2023-07-01 21:53:05.849,0
20.92099913243724,2023-07-01 21:58:05.849,0
10.45569275211907,2023-07-01 22:03:05.849,0
40.37196636696709,2023-07-01 22:08:05.849,1
26.78259543130227,2023-07-01 22:13:05.849,0
25.00466373688523,2023-07-01 22:18:05.849,0
3.294026006046927,2023-07-01 22:23:05.849,0
26.54257707287837,2023-07-01 22:28:05.849,0
41.13015335341728,2023-07-01 22:33:05.849,1
17.4668827951753,2023-07-01 22:38:05.849,0
11.72377507959116,2023-07-01 22:43:05.849,0
18.91368636017674,2023-07-01 22:48:05.849,0
40.02071272776492,2023-07-01 22:53:05.849,1
8.332927248683854,2023-07-01 22:58:05.849,0
0.0,2023-07-01 23:03:05.849,0
27.84529536286217,2023-07-01 23:08:05.849,0
10.47440691749943,2023-07-01 23:13:05.849,0
15.55931266754512,2023-07-01 23:18:05.849,0
25.31135695187053,2023-07-01 23:23:05.849,0
24.0793517187561,2023-07-01 23:28:05.849,0
24.31577572100064,2023-07-01 23:33:05.849,0
22.1998939054778,2023-07-01 23:38:05.849,0
3.517868987329589,2023-07-01 23:43:05.849,0
43.61854292664771,2023-07-01 23:48:05.849,0
40.68390023980511,2023-07-01 23:53:05.849,0
4.171469741537955,2023-07-01 23:58:05.849,0
87.41021790473587,2023-07-02 00:03:05.876,1
73.72861389763312,2023-07-02 00:08:05.876,1
69.14473356429349,2023-07-02 00:13:05.876,0
80.30258842030305,2023-07-02 00:18:05.876,0
76.37938164478862,2023-07-02 00:23:05.876,0
71.97494869512578,2023-07-02 00:28:05.876,0
87.6229595840012,2023-07-02 00:33:05.876,0
76.4350843116784,2023-07-02 00:38:05.876,0
88.1901133640468,2023-07-02 00:43:05.876,0
90.55344597172854,2023-07-02 00:48:05.876,0
93.89653078862035,2023-07-02 00:53:05.876,0
85.05619256508143,2023-07-02 00:58:05.876,0
100.2578138507382,2023-07-02 01:03:05.876,1
84.20143622646216,2023-07-02 01:08:05.876,0
63.99359031648768,2023-07-02 01:13:05.876,0
78.99719581020479,2023-07-02 01:18:05.876,0
92.71824178629257,2023-07-02 01:23:05.876,0
86.71880442313498,2023-07-02 01:28:05.876,0
76.72150200322002,2023-07-02 01:33:05.876,0
85.62529700752978,2023-07-02 01:38:05.876,0
91.0771957055585,2023-07-02 01:43:05.876,0
59.83745762613582,2023-07-02 01:48:05.876,0
96.7277514481248,2023-07-02 01:53:05.876,1
79.50769408285993,2023-07-02 01:58:05.876,0
81.52501227069236,2023-07-02 02:03:05.876,0
77.60255803955893,2023-07-02 02:08:05.876,0
67.56764958264819,2023-07-02 02:13:05.876,0
78.06276992135065,2023-07-02 02:18:05.876,0
60.18175144911507,2023-07-02 02:23:05.876,0
82.98946739229308,2023-07-02 02:28:05.876,0
71.46787592364402,2023-07-02 02:33:05.876,0
79.67815113987884,2023-07-02 02:38:05.876,0
86.45135584895795,2023-07-02 02:43:05.876,0
70.7620267784453,2023-07-02 02:48:05.876,0
82.97926283666145,2023-07-02 02:53:05.876,0
64.10164943597987,2023-07-02 02:58:05.876,0
74.92197909345622,2023-07-02 03:03:05.876,0
71.91180233562075,2023-07-02 03:08:05.876,0
80.01155599958773,2023-07-02 03:13:05.876,0
84.80022484957578,2023-07-02 03:18:05.876,0
86.15762070525344,2023-07-02 03:23:05.876,0
94.10995810494032,2023-07-02 03:28:05.876,1
81.00384311706449,2023-07-02 03:33:05.876,0
78.81356630998462,2023-07-02 03:38:05.876,0
68.76475728607937,2023-07-02 03:43:05.876,0
72.08929445125096,2023-07-02 03:48:05.876,0
95.30095429088408,2023-07-02 03:53:05.876,1
65.18115971503069,2023-07-02 03:58:05.876,0
79.70995357096703,2023-07-02 04:03:05.876,0
100.5475199862601,2023-07-02 04:08:05.876,1
88.49280566732631,2023-07-02 04:13:05.876,0
87.24123535473275,2023-07-02 04:18:05.876,0
78.17671512417287,2023-07-02 04:23:05.876,0
94.3348077869424,2023-07-02 04:28:05.876,0
84.79315035609191,2023-07-02 04:33:05.876,0
89.10053925347847,2023-07-02 04:38:05.876,0
85.7798853253549,2023-07-02 04:43:05.876,0
92.7094977979226,2023-07-02 04:48:05.876,0
78.8870912155316,2023-07-02 04:53:05.876,0
62.7391163748074,2023-07-02 04:58:05.876,0
92.74929208311576,2023-07-02 05:03:05.876,0
90.7048847251058,2023-07-02 05:08:05.876,0
63.90933314405922,2023-07-02 05:13:05.876,0
93.3009031393278,2023-07-02 05:18:05.876,0
79.42209528759648,2023-07-02 05:23:05.876,0
97.59447726344568,2023-07-02 05:28:05.876,1
78.3310685390098,2023-07-02 05:33:05.876,0
76.18906321296514,2023-07-02 05:38:05.876,0
89.59008797299018,2023-07-02 05:43:05.876,0
91.10918753927768,2023-07-02 05:48:05.876,0
79.6245379211474,2023-07-02 05:53:05.876,0
62.47960599436576,2023-07-02 05:58:05.876,0
67.40348110225064,2023-07-02 06:03:05.876,0
88.42202654808628,2023-07-02 06:08:05.876,0
78.02844233860189,2023-07-02 06:13:05.876,0
91.94610266379816,2023-07-02 06:18:05.876,0
100.2177060034081,2023-07-02 06:23:05.876,1
71.7871401380925,2023-07-02 06:28:05.876,0
87.56874875565313,2023-07-02 06:33:05.876,0
77.33625293682904,2023-07-02 06:38:05.876,0
77.07337528853733,2023-07-02 06:43:05.876,0
68.45617262583912,2023-07-02 06:48:05.876,0
80.81592247096263,2023-07-02 06:53:05.876,0
98.61225990620072,2023-07-02 06:58:05.876,1
83.26038129927021,2023-07-02 07:03:05.876,0
81.14600229509742,2023-07-02 07:08:05.876,0
66.89896375599257,2023-07-02 07:13:05.876,0
68.74165651120336,2023-07-02 07:18:05.876,0
83.6689257106507,2023-07-02 07:23:05.876,0
97.32346127840876,2023-07-02 07:28:05.876,1
100.3856460106526,2023-07-02 07:33:05.876,1
66.99443295495338,2023-07-02 07:38:05.876,0
90.30823759364924,2023-07-02 07:43:05.876,0
71.15206544501126,2023-07-02 07:48:05.876,0
72.39984415113715,2023-07-02 07:53:05.876,0
68.09701079074264,2023-07-02 07:58:05.876,0
77.19664882713712,2023-07-02 08:03:05.876,0
79.44972498876729,2023-07-02 08:08:05.876,0
82.47896295675505,2023-07-02 08:13:05.876,0
79.55621600925677,2023-07-02 08:18:05.876,0
90.81567122843884,2023-07-02 08:23:05.876,0
84.69927393272155,2023-07-02 08:28:05.876,0
80.745305173147,2023-07-02 08:33:05.876,0
80.81737001678302,2023-07-02 08:38:05.876,0
73.29313829945085,2023-07-02 08:43:05.876,0
86.69641738988892,2023-07-02 08:48:05.876,0
72.12452450285303,2023-07-02 08:53:05.876,0
64.00297027462847,2023-07-02 08:58:05.876,0
100.6301421583382,2023-07-02 09:03:05.876,1
85.75452513599582,2023-07-02 09:08:05.876,0
67.40243958753614,2023-07-02 09:13:05.876,0
97.56197997794904,2023-07-02 09:18:05.876,1
86.74577773278533,2023-07-02 09:23:05.876,0
88.14328988536727,2023-07-02 09:28:05.876,0
78.68317999520767,2023-07-02 09:33:05.876,0
89.96775651336795,2023-07-02 09:38:05.876,1
70.6085049858425,2023-07-02 09:43:05.876,0
53.29593510209828,2023-07-02 09:48:05.876,0
50.45419920121545,2023-07-02 09:53:05.876,0
56.75470001789108,2023-07-02 09:58:05.876,0
50.93209381273074,2023-07-02 10:03:05.876,0
68.79816087727333,2023-07-02 10:08:05.876,0
40.56619184092192,2023-07-02 10:13:05.876,0
62.58968507440074,2023-07-02 10:18:05.876,0
46.79488927700606,2023-07-02 10:23:05.876,0
43.00200008681016,2023-07-02 10:28:05.876,0
50.7185173885117,2023-07-02 10:33:05.876,0
70.000126447516,2023-07-02 10:38:05.876,1
58.30590197586741,2023-07-02 10:43:05.876,0
49.73194583272466,2023-07-02 10:48:05.876,0
68.74424179933673,2023-07-02 10:53:05.876,0
49.42673517972764,2023-07-02 10:58:05.876,0
49.27616240017547,2023-07-02 11:03:05.876,0
57.09479111063252,2023-07-02 11:08:05.876,0
55.39773658077767,2023-07-02 11:13:05.876,0
54.31776118628692,2023-07-02 11:18:05.876,0
46.71312051220126,2023-07-02 11:23:05.876,0
64.57212169846231,2023-07-02 11:28:05.876,0
70.81244581349883,2023-07-02 11:33:05.876,0
71.20865113598641,2023-07-02 11:38:05.876,0
53.06449522432055,2023-07-02 11:43:05.876,0
69.69312619439053,2023-07-02 11:48:05.876,0
64.99734798287778,2023-07-02 11:53:05.876,0
58.88604224906043,2023-07-02 11:58:05.876,0
55.17727647306832,2023-07-02 12:03:05.876,0
49.30961651607333,2023-07-02 12:08:05.876,0
54.93078034588045,2023-07-02 12:13:05.876,0
78.72941665173181,2023-07-02 12:18:05.876,1
74.99499056431543,2023-07-02 12:23:05.876,1
43.0423132202435,2023-07-02 12:28:05.876,0
38.77492600740565,2023-07-02 12:33:05.876,0
43.67903287598624,2023-07-02 12:38:05.876,0
68.62311360099436,2023-07-02 12:43:05.876,0
63.16269467167051,2023-07-02 12:48:05.876,0
62.90238407076994,2023-07-02 12:53:05.876,0
48.21330942031351,2023-07-02 12:58:05.876,0
52.95908822938769,2023-07-02 13:03:05.876,0
83.63011944058113,2023-07-02 13:08:05.876,1
68.94178081505274,2023-07-02 13:13:05.876,0
74.31799061658566,2023-07-02 13:18:05.876,1
37.79178710337377,2023-07-02 13:23:05.876,0
47.55408933241629,2023-07-02 13:28:05.876,0
43.17003885378237,2023-07-02 13:33:05.876,0
34.1626691266675,2023-07-02 13:38:05.876,0
63.38083525021602,2023-07-02 13:43:05.876,0
57.64168323225974,2023-07-02 13:48:05.876,0
79.71436389160567,2023-07-02 13:53:05.876,1
73.7123872604419,2023-07-02 13:58:05.876,0
83.6597447429539,2023-07-02 14:03:05.876,1
79.39057316651645,2023-07-02 14:08:05.876,0
67.03420234294283,2023-07-02 14:13:05.876,0
61.86054265769762,2023-07-02 14:18:05.876,0
64.37622797386074,2023-07-02 14:23:05.876,0
48.83613312665499,2023-07-02 14:28:05.876,0
75.72337060579326,2023-07-02 14:33:05.876,0
72.79877988935606,2023-07-02 14:38:05.876,0
59.98253014659731,2023-07-02 14:43:05.876,0
58.47517755006984,2023-07-02 14:48:05.876,0
67.967372627544,2023-07-02 14:53:05.876,0
60.38945914829098,2023-07-02 14:58:05.876,0
47.78259226709206,2023-07-02 15:03:05.876,0
68.64729864933598,2023-07-02 15:08:05.876,0
81.16772891682191,2023-07-02 15:13:05.876,1
62.03840581489023,2023-07-02 15:18:05.876,0
70.482382876312,2023-07-02 15:23:05.876,0
47.69418118114569,2023-07-02 15:28:05.876,0
77.36525664265854,2023-07-02 15:33:05.876,0
65.71711722525177,2023-07-02 15:38:05.876,0
50.07598637699465,2023-07-02 15:43:05.876,0
73.71564249848683,2023-07-02 15:48:05.876,0
67.4707722168261,2023-07-02 15:53:05.876,0
54.32129854646943,2023-07-02 15:58:05.876,0
58.96460452947821,2023-07-02 16:03:05.876,0
32.94273332938739,2023-07-02 16:08:05.876,0
71.97913174541584,2023-07-02 16:13:05.876,0
66.39551084467944,2023-07-02 16:18:05.876,0
68.54786624086445,2023-07-02 16:23:05.876,0
63.05972704601501,2023-07-02 16:28:05.876,0
53.94046555622157,2023-07-02 16:33:05.876,0
40.92186750349427,2023-07-02 16:38:05.876,0
39.62047176524891,2023-07-02 16:43:05.876,0
37.3609220831931,2023-07-02 16:48:05.876,0
85.17615518312914,2023-07-02 16:53:05.876,1
62.78473837323373,2023-07-02 16:58:05.876,0
47.23662741539526,2023-07-02 17:03:05.876,0
65.51572160449564,2023-07-02 17:08:05.876,0
86.58605913673885,2023-07-02 17:13:05.876,1
43.56373283279751,2023-07-02 17:18:05.876,0
56.35217475183413,2023-07-02 17:23:05.876,0
68.84280032369026,2023-07-02 17:28:05.876,0
49.72869670322282,2023-07-02 17:33:05.876,0
64.0882982971134,2023-07-02 17:38:05.876,0
56.05978620074605,2023-07-02 17:43:05.876,0
56.7393238385076,2023-07-02 17:48:05.876,0
49.29756023257166,2023-07-02 17:53:05.876,0
60.6607854527158,2023-07-02 17:58:05.876,0
44.31788271633741,2023-07-02 18:03:05.876,0
71.4251491973336,2023-07-02 18:08:05.876,1
55.97065934359804,2023-07-02 18:13:05.876,0
35.19400171571428,2023-07-02 18:18:05.876,0
60.13818026770355,2023-07-02 18:23:05.876,0
43.59163088682189,2023-07-02 18:28:05.876,0
40.73363845946017,2023-07-02 18:33:05.876,0
55.99127738597859,2023-07-02 18:38:05.876,0
70.57619549822326,2023-07-02 18:43:05.876,1
38.14799892865857,2023-07-02 18:48:05.876,0
64.26881417839616,2023-07-02 18:53:05.876,0
56.26988464484906,2023-07-02 18:58:05.876,0
43.02551293125656,2023-07-02 19:03:05.876,0
74.90231940428112,2023-07-02 19:08:05.876,1
50.78076250911271,2023-07-02 19:13:05.876,0
64.25849145152691,2023-07-02 19:18:05.876,0
62.88434523294911,2023-07-02 19:23:05.876,0
46.9900651350714,2023-07-02 19:28:05.876,0
66.71292852052117,2023-07-02 19:33:05.876,0
55.82069685801966,2023-07-02 19:38:05.876,0
41.07812077595234,2023-07-02 19:43:05.876,0
67.55595424428711,2023-07-02 19:48:05.876,0
80.67316551042813,2023-07-02 19:53:05.876,1
83.48565836117396,2023-07-02 19:58:05.876,1
50.01303964414421,2023-07-02 20:03:05.876,0
73.44326258791341,2023-07-02 20:08:05.876,0
68.04248781520361,2023-07-02 20:13:05.876,0
69.21705344964064,2023-07-02 20:18:05.876,0
60.06403615634689,2023-07-02 20:23:05.876,0
50.69314150531332,2023-07-02 20:28:05.876,0
48.85287373945879,2023-07-02 20:33:05.876,0
79.13910233334656,2023-07-02 20:38:05.876,1
66.01635028341495,2023-07-02 20:43:05.876,0
58.87412879047992,2023-07-02 20:48:05.876,0
67.23563008554012,2023-07-02 20:53:05.876,0
52.0703556283702,2023-07-02 20:58:05.876,0
78.98340257783633,2023-07-02 21:03:05.876,0
86.24212519333567,2023-07-02 21:08:05.876,1
69.2353732183451,2023-07-02 21:13:05.876,0
59.47153050621298,2023-07-02 21:18:05.876,0
47.11333776723589,2023-07-02 21:23:05.876,0
67.74792128757997,2023-07-02 21:28:05.876,0
48.87119279472019,2023-07-02 21:33:05.876,0
58.47078238218285,2023-07-02 21:38:05.876,0
62.62369605109392,2023-07-02 21:43:05.876,0
55.41769411682236,2023-07-02 21:48:05.876,0
67.88221142468296,2023-07-02 21:53:05.876,0
48.02819089251082,2023-07-02 21:58:05.876,0
79.11157598524483,2023-07-02 22:03:05.876,0
78.10669653801412,2023-07-02 22:08:05.876,0
83.09251098162873,2023-07-02 22:13:05.876,1
80.03097869000955,2023-07-02 22:18:05.876,0
72.36689329675053,2023-07-02 22:23:05.876,0
56.93499764527395,2023-07-02 22:28:05.876,0
62.14780732553284,2023-07-02 22:33:05.876,0
63.31720504291966,2023-07-02 22:38:05.876,0
56.91658373917674,2023-07-02 22:43:05.876,0
61.14841320856165,2023-07-02 22:48:05.876,0
68.97747741905741,2023-07-02 22:53:05.876,0
55.09680174998305,2023-07-02 22:58:05.876,0
70.27696700654815,2023-07-02 23:03:05.876,0
66.05006085920833,2023-07-02 23:08:05.876,0
48.77724674370606,2023-07-02 23:13:05.876,0
45.20122325596766,2023-07-02 23:18:05.876,0
47.02977579937478,2023-07-02 23:23:05.876,0
63.79849500483373,2023-07-02 23:28:05.876,0
58.54134051141281,2023-07-02 23:33:05.876,0
59.44357220333693,2023-07-02 23:38:05.876,0
57.46593434922145,2023-07-02 23:43:05.876,0
56.34245444153003,2023-07-02 23:48:05.876,0
58.58547953409495,2023-07-02 23:53:05.876,0
47.95793605237557,2023-07-02 23:58:05.876,0
7.335760116201396,2023-07-03 00:03:05.902,0
21.59481405473831,2023-07-03 00:08:05.902,0
16.1730856820964,2023-07-03 00:13:05.902,0
23.60707811751956,2023-07-03 00:18:05.902,0
20.68573660172238,2023-07-03 00:23:05.902,0
0.0,2023-07-03 00:28:05.902,0
19.82108933781343,2023-07-03 00:33:05.902,0
15.8540064383153,2023-07-03 00:38:05.902,0
39.17164237432462,2023-07-03 00:43:05.902,1
39.46394784043552,2023-07-03 00:48:05.902,1
2.154706073971237,2023-07-03 00:53:05.902,0
15.54404557318317,2023-07-03 00:58:05.902,0
27.80428661425552,2023-07-03 01:03:05.902,0
11.18454388418152,2023-07-03 01:08:05.902,0
17.46841327235118,2023-07-03 01:13:05.902,0
25.74239876316503,2023-07-03 01:18:05.902,0
32.84999163251736,2023-07-03 01:23:05.902,1
0.0,2023-07-03 01:28:05.902,0
28.23822799618692,2023-07-03 01:33:05.902,0
5.088802458950052,2023-07-03 01:38:05.902,0
17.29729585207242,2023-07-03 01:43:05.902,0
0.0,2023-07-03 01:48:05.902,0
21.56482309534113,2023-07-03 01:53:05.902,0
33.98846081577636,2023-07-03 01:58:05.902,0
19.25257511986183,2023-07-03 02:03:05.902,0
44.25251589495446,2023-07-03 02:08:05.902,1
22.39993548105269,2023-07-03 02:13:05.902,0
14.6840639580357,2023-07-03 02:18:05.902,0
25.76574942224362,2023-07-03 02:23:05.902,0
18.22756400897586,2023-07-03 02:28:05.902,0
33.18243780079848,2023-07-03 02:33:05.902,0
2.886757243128102,2023-07-03 02:38:05.902,0
33.36362163085126,2023-07-03 02:43:05.902,1
16.47571472560173,2023-07-03 02:48:05.902,0
9.471409649940949,2023-07-03 02:53:05.902,0
2.381427964393289,2023-07-03 02:58:05.902,0
0.0,2023-07-03 03:03:05.902,0
22.47115715873884,2023-07-03 03:08:05.902,0
11.53222505781611,2023-07-03 03:13:05.902,0
33.53009250913254,2023-07-03 03:18:05.902,1
27.96573375850812,2023-07-03 03:23:05.902,1
0.0,2023-07-03 03:28:05.902,0
23.13477573661506,2023-07-03 03:33:05.902,0
4.406462691011892,2023-07-03 03:38:05.902,0
5.39791447872827,2023-07-03 03:43:05.902,0
0.5626058796672915,2023-07-03 03:48:05.902,0
18.87697699296155,2023-07-03 03:53:05.902,0
23.11111825428261,2023-07-03 03:58:05.902,0
6.281452546086808,2023-07-03 04:03:05.902,0
13.60234391466067,2023-07-03 04:08:05.902,0
9.675703016669438,2023-07-03 04:13:05.902,0
1.381512585269235,2023-07-03 04:18:05.902,0
26.78436793628365,2023-07-03 04:23:05.902,0
36.47325773301221,2023-07-03 04:28:05.902,1
17.88596477348414,2023-07-03 04:33:05.902,0
12.67902755623148,2023-07-03 04:38:05.902,0
0.3091591076545726,2023-07-03 04:43:05.902,0
9.55558843218931,2023-07-03 04:48:05.902,0
9.659538206095116,2023-07-03 04:53:05.902,0
14.82636409615768,2023-07-03 04:58:05.902,0
0.4270752200180681,2023-07-03 05:03:05.902,0
15.83969779259455,2023-07-03 05:08:05.902,0
12.65927646359716,2023-07-03 05:13:05.902,0
7.794187546121069,2023-07-03 05:18:05.902,0
39.29665013631926,2023-07-03 05:23:05.902,1
0.0,2023-07-03 05:28:05.902,0
13.85119505907362,2023-07-03 05:33:05.902,0
34.09795951167402,2023-07-03 05:38:05.902,1
21.63930896417067,2023-07-03 05:43:05.902,0
0.0,2023-07-03 05:48:05.902,0
32.02010075901114,2023-07-03 05:53:05.902,1
14.84545140563499,2023-07-03 05:58:05.902,0
9.58984581519704,2023-07-03 06:03:05.902,0
3.993119888494036,2023-07-03 06:08:05.902,0
6.70895382324419,2023-07-03 06:13:05.902,0
27.65976704707207,2023-07-03 06:18:05.902,0
17.10551758586913,2023-07-03 06:23:05.902,0
3.455681596650912,2023-07-03 06:28:05.902,0
15.37543959101582,2023-07-03 06:33:05.902,0
23.2496763982891,2023-07-03 06:38:05.902,0
24.55524219840783,2023-07-03 06:43:05.902,0
10.42969369956911,2023-07-03 06:48:05.902,0
15.22797545436237,2023-07-03 06:53:05.902,0
15.91447970748586,2023-07-03 06:58:05.902,0
25.01096294434269,2023-07-03 07:03:05.902,0
15.43163228663179,2023-07-03 07:08:05.902,0
6.976353229238246,2023-07-03 07:13:05.902,0
26.980840931291,2023-07-03 07:18:05.902,0
0.0,2023-07-03 07:23:05.902,0
0.0,2023-07-03 07:28:05.902,0
12.17125314240861,2023-07-03 07:33:05.902,0
19.94309351316122,2023-07-03 07:38:05.902,0
40.30649661619898,2023-07-03 07:43:05.902,1
39.61213026740649,2023-07-03 07:48:05.902,1
4.873219646376779,2023-07-03 07:53:05.902,0
11.56745204843661,2023-07-03 07:58:05.902,0
35.60698896263794,2023-07-03 08:03:05.902,0
18.84383834560738,2023-07-03 08:08:05.902,0
8.189226560988564,2023-07-03 08:13:05.902,0
29.5034090231931,2023-07-03 08:18:05.902,0
37.11332104541701,2023-07-03 08:23:05.902,1
31.96907346864723,2023-07-03 08:28:05.902,0
0.0,2023-07-03 08:33:05.902,0
19.63707856404112,2023-07-03 08:38:05.902,0
25.05389819910741,2023-07-03 08:43:05.902,0
24.89164802485698,2023-07-03 08:48:05.902,0
18.69933701299387,2023-07-03 08:53:05.902,0
28.51160624406886,2023-07-03 08:58:05.902,0
23.11104951126279,2023-07-03 09:03:05.902,0
16.06967656266723,2023-07-03 09:08:05.902,0
5.057459307510797,2023-07-03 09:13:05.902,0
5.486679264863202,2023-07-03 09:18:05.902,0
22.38199169459559,2023-07-03 09:23:05.902,0
30.57081508555175,2023-07-03 09:28:05.902,0
18.68963184437797,2023-07-03 09:33:05.902,0
35.54393489984149,2023-07-03 09:38:05.902,1
39.09928110276495,2023-07-03 09:43:05.902,1
17.31577307147877,2023-07-03 09:48:05.902,0
10.79613517003866,2023-07-03 09:53:05.902,0
